transaction_id,customer_id,customer_name,product_id,product_name,purchase_date
1,10,Customer10,8,Product8,2025-01-21 20:07:52.415910
2,7,Customer7,6,Product6,2024-12-17 20:07:52.416913
3,7,Customer7,9,Product9,2025-05-10 20:07:52.416913
4,3,Customer3,4,Product4,2024-12-27 20:07:52.417912
5,4,Customer4,9,Product9,2025-03-17 20:07:52.417912
6,1,Customer1,3,Product3,2024-10-25 20:07:52.417912
7,5,Customer5,5,Product5,2025-07-05 20:07:52.418911
8,3,Customer3,2,Product2,2025-03-06 20:07:52.418911
9,7,Customer7,1,Product1,2024-10-25 20:07:52.418911
10,2,Customer2,1,Product1,2025-02-18 20:07:52.419911
11,6,Customer6,1,Product1,2024-12-21 20:07:52.419911
12,5,Customer5,2,Product2,2025-05-06 20:07:52.419911
13,7,Customer7,2,Product2,2024-10-13 20:07:52.419911
14,8,Customer8,10,Product10,2024-11-21 20:07:52.420914
15,2,Customer2,4,Product4,2024-08-19 20:07:52.420914
16,8,Customer8,5,Product5,2025-02-17 20:07:52.420914
17,6,Customer6,9,Product9,2025-06-15 20:07:52.420914
18,4,Customer4,8,Product8,2025-07-18 20:07:52.420914
19,8,Customer8,3,Product3,2024-10-04 20:07:52.420914
20,10,Customer10,2,Product2,2025-02-28 20:07:52.420914
21,5,Customer5,5,Product5,2025-01-10 20:07:52.420914
22,3,Customer3,7,Product7,2025-01-18 20:07:52.420914
23,2,Customer2,9,Product9,2025-02-24 20:07:52.420914
24,10,Customer10,4,Product4,2025-05-31 20:07:52.420914
25,10,Customer10,3,Product3,2025-05-21 20:07:52.420914
26,3,Customer3,8,Product8,2024-12-22 20:07:52.420914
27,7,Customer7,3,Product3,2024-09-20 20:07:52.420914
28,8,Customer8,1,Product1,2025-01-09 20:07:52.420914
29,7,Customer7,8,Product8,2024-09-25 20:07:52.420914
30,3,Customer3,2,Product2,2024-09-01 20:07:52.420914
31,4,Customer4,1,Product1,2024-12-18 20:07:52.420914
32,9,Customer9,1,Product1,2025-03-04 20:07:52.421912
33,8,Customer8,8,Product8,2025-01-08 20:07:52.421912
34,5,Customer5,8,Product8,2024-12-16 20:07:52.421912
35,1,Customer1,8,Product8,2025-01-20 20:07:52.421912
36,9,Customer9,8,Product8,2024-09-03 20:07:52.421912
37,9,Customer9,9,Product9,2025-04-29 20:07:52.421912
38,9,Customer9,8,Product8,2025-04-07 20:07:52.421912
39,9,Customer9,6,Product6,2025-05-13 20:07:52.421912
40,1,Customer1,5,Product5,2024-12-06 20:07:52.421912
41,2,Customer2,2,Product2,2025-02-25 20:07:52.421912
42,8,Customer8,4,Product4,2024-11-23 20:07:52.421912
43,8,Customer8,7,Product7,2025-05-02 20:07:52.421912
44,4,Customer4,10,Product10,2025-04-16 20:07:52.421912
45,4,Customer4,2,Product2,2025-03-30 20:07:52.421912
46,3,Customer3,2,Product2,2024-10-25 20:07:52.421912
47,10,Customer10,2,Product2,2025-07-04 20:07:52.421912
48,1,Customer1,5,Product5,2024-11-25 20:07:52.421912
49,9,Customer9,4,Product4,2025-02-06 20:07:52.421912
50,4,Customer4,1,Product1,2025-05-21 20:07:52.421912
